Company,Title,Date,Content,URL,Source,Hash,Sentiment,Relevance,Sentiment_Score,Sentiment_Label,Sentiment_Reason
Sanstar Limited,"Stocks in news: Oswal Pumps, Nestle India, Angel One, Natco Pharma, Ethos","Last Updated: Jun 20, 2025, 09:42:00 AM IST","Devender Kumar resigned as the Chief Revenue Officer-Direct Business of the company with effect from September 30. (What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price (What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price Rivers are moving more goods than before. But why aren’t they making a splash yet? Is India ready to hit the aspirational 8% growth mark? Aadit Palicha on Zepto dark store raid, dark patterns, and IPO",https://m.economictimes.com/markets/stocks/news/stocks-in-news-oswal-pumps-nestle-india-angel-one-natco-pharma-ethos/articleshow/121964033.cms,economictimes,12f839f3b24526ec4857b501f633f790,1.0,0.3,,,
Sanstar Limited,"HDB Financial IPO GMP signals 11% listing pop. Check price band, issue details, more","Last Updated: Jun 20, 2025, 11:19:00 AM IST","(What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price (What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price How Vedanta’s Anil Agarwal bettered Warren Buffett in returns Why Infy’s Parekh takes home more than TCS’ CEO despite being smaller Worrying cracks hiding behind MG Motor’s own ‘house of Windsor’ Rivers are moving more goods than before. But why aren’t they making a splash yet?",https://m.economictimes.com/markets/stocks/news/hdb-financial-ipo-gmp-signals-11-listing-pop-as-rs-12500-crore-offer-nears-launch/articleshow/121967232.cms,economictimes,acb4a93e12cb2814e206202f077cb9d4,1.0,0.25,,,
Sanstar Limited,"Bulls charge on D-Street! Nifty tops 25,100, Sensex snaps 3-day losing streak amid broad-based buying",2025-06-21,"See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Bulls returned to Dalal Street, embarking on a broad-based buying spree to send the equity benchmarks Nifty 50 and Sensex rallying over one percent in trade on Friday, June 20, with heightened buying in the last hour of trade. As fears of further escalation in the Middle East ebbed, and foreign institutional investors resume buying in the cash markets, the Nifty 50 reclaimed the 25,000 mark, while the 30-share Sensex has rallied nearly 800 points, after snapping a three-session long losing streak. At close, the Sensex was up 1,046.30 points or 1.29 percent at 82,408.17, and the Nifty was up 319.15 points or 1.29 percent at 25,112.40. About 2366 shares advanced, 1427 shares declined, and 149 shares unchanged. The buying spree was extremely broad-based, with all sectors trading with solid gains. Auto, metal, and real estate stocks also jumped, with the Nifty Realty index soaring 1.7 percent in trade. Banking, financial services, and insurance stocks rallied as the Reserve Bank of India finalised the new project financing guidelines. The Bank Nifty index reclaimed the 56,000 mark, while the PSU bank index surged 1.4 percent. The broader markets also soared, rising in tandem with the frontlines. The Nifty Midcap 100 and the Nifty Smallcap 100 indices gained 1.3 percent and 1.1 percent, each, indicating participation across the market breath. Follow our market blog to catch all the live updates On June 19, the RBI released the final directions on project finance norms, asking lenders to maintain general provision of 1.25 percent on Commercial Real Estate (CRE), and 1 percent each on Commercial Real Estate-Residential Housing (CRE-RH) and other portfolio during the construction phase.",https://www.moneycontrol.com/news/business/markets/bulls-charge-on-d-street-nifty-tops-25-000-sensex-snaps-3-day-losing-streak-amid-broad-based-buying-13152565.html,moneycontrol,aa22186d79da19b81d14cabc1274a595,0.5,0.2,,,
Sanstar Limited,Aptus Value Housing shares slump 10% after 8.8% equity stake likely sold in block deal,"Last Updated: Jun 03, 2025, 09:53:00 AM IST","(What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price (What's moving Sensex and Nifty Track latest market news, stock tips, Budget 2025, Share Market on Budget 2025 and expert advice, on ETMarkets. Also, ETMarkets.com is now on Telegram. For fastest news alerts on financial markets, investment strategies and stocks alerts, subscribe to our Telegram feeds .) Subscribe to ET Prime and read the Economic Times ePaper Online.and Sensex Today. Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price How a nudge from Cyrus Mistry helped TCS unlock a USD1 billion opportunity Explainer: The RBI’s LAF corridor and its role in rate transmission Is Zomato under siege? Quick commerce may be the next telecom Operation Sindoor, Turkey, Bangladesh played out as India hosted global airlines after 42 years",https://m.economictimes.com/markets/stocks/news/aptus-value-housing-shares-in-focus-as-westridge-plans-rs-1495-crore-block-deal/articleshow/121584866.cms,economictimes,156f7e098ec91432c7e0fe196176880e,0.0,0.2,,,
Sanstar Limited,Company Fixed Deposits,2025-06-21,"See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Rather than go all in on one thing, create a well-diversified investment portfolio, as different instruments can provide the investor with multiple benefits that offset the disadvantages of each instrument. Corporate fixed deposits offer a decent avenue to get higher interest rates than what banks offer. The pitfall is the danger of default, that could crop up in low-rated FDs. Check the ratings and company financials before investing Here are some essential points senior citizens should consider while creating a fixed income portfolio Companies have an option to raise money by issuing fixed deposits that usually offers higher than that offered by banks deposits of similar tenure. But beware! It comes with risk attached. Read this space to know if it is worth taking risk to earn that extra interest rate by investing in company FDs. 'It is always better to be safe than sorry.' This quote holds true for all the investments you make even for Fixed Income products. Read on to know what are the key points that you should check before investing in Fixed income space. While building a portfolio a lot of focus is given to the equity part while a fixed income space relatively receives less attention.  This often leaves some gaps in the portfolio. Financial advisor Arnav Pandya lists out various factors that needs to be considered while investing in fixed income instruments. When it comes to investing in fixed income instrument, it is always better to invest in debt funds than fixed deposit. Financial advisor PV Subramanyam tells you why. Sensex Today Israel Iran War  HDB Financial IPO India News Live Cluster Bomb Missiles Asim Munir Oil Prices US Military bases in Iran Sun TV Share Price Operation Sindoor",https://www.moneycontrol.com/news/tags/company-fixed-deposits.html,moneycontrol,42144e012e56ad25b5107ab396e2cd27,0.0,0.2,,,
Sanstar Limited,"Share/Stock Market News - Latest NSE, BSE, Business News, Stock/Share Tips, Sensex Nifty, Commodity, Global Market News & Analysis - Moneycontrol.com",2025-06-21,"See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Sensex Today Israel Iran War  HDB Financial IPO India News Live Cluster Bomb Missiles Asim Munir Oil Prices US Military bases in Iran Sun TV Share Price Operation Sindoor Business Markets Stocks India News City News Economy Mutual Funds Personal Finance IPO News Startups Home Currencies Commodities Pre-Market IPO Global Market Bonds Home Loans up to 50 Lakhs Credit Cards Lifetime Free Finance TrackerNew Fixed Deposits Fixed Deposit Comparison Fixed Income Home MC 30 Top Ranked Funds ETFs Mutual Fund Screener Income Tax Calculator EMI Calculator Retirement Planning Gratuity Calculator News18 Firstpost CNBC TV18 News18 Hindi Cricketnext Overdrive About Us Contact Us Advisory Alert Advertise with Us SupportDisclaimer Privacy Policy Cookie Policy Terms & Conditions Financial Terms (Glossary) Sitemap Investors",https://www.moneycontrol.com/news/podcast/mc-special-podcast,moneycontrol,9dd52b51e6ebbbeb6a5f83282436c47b,0.0,0.3,,,
Sanstar Limited,Buffettology! 9 Indian stocks that fit Warren Buffett's funda of investing,"Feb 16, 2023, 10:21:32 AM IST","If you are one of those investors who follow the investment philosophy laid down by Warren Buffett, who is undoubtedly one of the best stock pickers in world history, then a custom screen made by MarketSmith can prove to be useful. The filter lists out Indian stocks that fit the formula of picking stocks according to Buffettology. A former student of Benjamin Graham, Buffett is noted as a legendary value investor, though he is also believed to incorporate an emphasis on management quality and company growth prospects. Buffett also emphasizes on stocks that are trading at reasonable prices. With an operating revenue of Rs 4,151.26 crore on a trailing 12-month basis, HG Infra Engineering has reported outstanding annual revenue growth of 44%, pre-tax margin of 14% and ROE of 26%. The company has a debt-to-equity of 67%, which is a bit higher. The stock from a technical standpoint is comfortably placed above its key moving averages, around 18% and 28% from 50DMA and 200DMA. Goldiam International has an operating revenue of Rs 550.62 crore on a trailing 12-month basis. The company has an outstanding annual revenue growth of 72%, pre-tax margin of 22% and ROE of 20%. The company is debt free and has a strong balance sheet enabling it to report stable earnings growth across business cycles. The stock from a technical standpoint is trading close to its 50DMA and around 8% above 200DMA. Finolex Industries has an operating revenue of Rs 4,850.27 crore on a trailing 12-month basis. The company has an outstanding annual revenue growth of 34%, pre-tax margin of 30% and ROE of 26%. The company is debt free and has a strong balance sheet enabling it to report stable earnings growth across business cycles. The stock from a technical standpoint is trading close to its 50DMA and placed around 17% above 200DMA. Rajratan Global Wire has an operating revenue of Rs 923.51 crore on a trailing 12-month basis. The company has an outstanding annual revenue growth of 63%, pre-tax margin of 17% and ROE of 36%. The company has a reasonable debt to equity of 16%, which signals a healthy balance sheet. The stock from a technical standpoint is trading below its key moving averages. It needs to take out these levels and stay above them to make any meaningful move. Gujarat Ambuja Exports has an operating revenue of Rs 4,735.98 crore on a trailing 12-month basis. The company has an annual revenue de-growth of 0% that needs improvement, while pre-tax margin of 14% is healthy and ROE of 22% is exceptional. The company is debt free and has a strong balance sheet enabling it to report stable earnings growth across business cycles. The stock from a technical standpoint is trading below to its key moving averages. It needs to take out these levels and stay above them to make any meaningful move. With an operating revenue of Rs 1,588.3 crore on a trailing 12-month basis, Ersi Lifesciences has good annual revenue growth of 12%, pre-tax margin of 33% and ROE of 21%. The company has a reasonable debt-to-equity of 2%, which signals a healthy balance sheet. The stock from a technical standpoint is trading below to its key moving averages. It needs to take out these levels and stay above them to make any meaningful move. Supreme Petrochem has an operating revenue of Rs 5,398.09 crore on a trailing 12-month basis. The company has outstanding annual revenue growth of 58%, pre-tax margin of 18% and ROE of 43%, which is exceptional. The company is debt free and has a strong balance sheet enabling it to report stable earnings growth across business cycles. The stock from a technical standpoint is trading below its 200DMA and close to its 50DMA. Dollar Industries has an operating revenue of Rs 1,458.42 crore on a trailing 12-month basis. The company has outstanding annual revenue growth of 30%, pre-tax margin of 15% and ROE of 21%, which is exceptional. The company is debt free and has a strong balance sheet enabling it to report stable earnings growth across business cycles. The stock from a technical standpoint is trading below its key moving averages. With an operating revenue of Rs 2,858.29 crore on a trailing 12-month basis, Indo Count Industries has outstanding annual revenue growth of 17%, pre-tax margin of 17% and ROE of 22%. The company has a reasonable debt to equity of 5%, which signals a healthy balance sheet. The stock from a technical standpoint is trading below its key moving averages.(Disclaimer: Recommendations, suggestions, views and opinions given by the experts are their own. These do not represent the views of The Economic Times)",https://economictimes.indiatimes.com/markets/stocks/news/buffettology-9-indian-stocks-that-fit-warren-buffetts-funda-of-investing/rajratan-global-wire/slideshow/97968232.cms,economictimes,0dc4c04948b5999c64e9f289eb416b62,1.0,0.2,,,
Baazar Style Retail Limited,"Baazar Style Standalone March 2025 Net Sales at Rs 345.32 crore, up 54.57% Y-o-Y",2025-06-23,"See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Reported Standalone quarterly numbers for Baazar Style Retail are: Net Sales at Rs 345.32 crore in March 2025 up 54.57% from Rs. 223.42 crore in March 2024. Quarterly Net Loss at Rs. 6.40 crore in March 2025 up 0.29% from Rs. 6.41 crore in March 2024. EBITDA stands at Rs. 41.69 crore in March 2025 up 67.16% from Rs. 24.94 crore in March 2024. Baazar Style shares closed at 319.80 on May 12, 2025 (NSE) Discover the latest Business News, Budget 2025 News, Sensex, and Nifty updates. Obtain Personal Finance insights, tax queries, and expert opinions on Moneycontrol or download the Moneycontrol App to stay updated! By Election Results Live Israel Iran War Live JEECUP Results 2025 Sensex Live Donald Trump Shashi Tharoor Ranbir Kapoor Donald Trump Sun TV Share Price Jayant Chaudhary Business Markets Stocks India News City News Economy Mutual Funds Personal Finance IPO News Startups",https://www.moneycontrol.com/news/business/earnings/baazar-style-standalone-march-2025-net-sales-at-rs-345-32-crore-up-54-57-y-o-y-13025832.html,moneycontrol,f4c98920138b1ee877f20b1321abe6a9,0.5384615384615384,0.25,,,
Baazar Style Retail Limited,Borana Weaves shares list at 13% premium over IPO price,"Last Updated: May 27, 2025, 09:50:00 AM IST","Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price Top Trending Stocks: SBI Share Price, Axis Bank Share Price, HDFC Bank Share Price, Infosys Share Price, Wipro Share Price, NTPC Share Price Sebi, governing markets for 3 decades, in search of governance rules for itself HSBC’s next move could shake up India’s venture debt play Jolt to Çelebi could turn a big gain for this Indian firm that once had deep Turkish ties Nestlé India’s outgoing CEO Narayanan weathered the Maggi storm; Tiwary must tackle slowing growth Stock Radar: Bharat Forge stock showing signs of bottoming out after over 30% fall from highs; time to buy? For investors with ability to take logical risk: 6 small-caps from different sectors with upside potential of up to 59% In Case you missed it Top Searched Companies",https://economictimes.indiatimes.com/markets/stocks/news/after-robust-ipo-subscription-borana-weaves-shares-to-list-today-heres-what-gmp-suggests/articleshow/121424934.cms,economictimes,19e93a0f05c5a9fb431b1ac961a3b8ca,0.5,0.2,,,
Baazar Style Retail Limited,"Stocks to Watch Today: TCS, Biocon, GAIL, Greaves Cotton, Sun Pharma, Dishman Carbogen Amcis, Coromandel International in focus on 11 April",2025-06-23,"See the top gainers, losers, invest and get updated what's happening in the crypto market This functionality will provide users with ease of access navigation and enable create a new revenue line by generating leads of potential customers for brokers in a more integrated manner. Let's catch up on the latest news from the stock market. From significant investments to major deals, quarterly earnings, appointments and acquisitions, here’s a quick look at which stocks will be in focus in today's trade: Tata Consultancy Services (TCS Consolidated Q4 QoQ) Profit falls 1.3% to Rs 12,224 crore Vs Rs 12,380 crore Revenue rises 0.8% to Rs 64,479 crore Vs Rs 63,973 crore EBIT declines 0.4% to Rs 15,601 crore Vs Rs 15,657 crore Margin drops 30 bps to 24.2% Vs 24.5% TCS announces interim dividend of Rs 30 per share Total contract value stands at $12.2 billion",https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-tcs-biocon-gail-greaves-cotton-sun-pharma-dishman-carbogen-amcis-coromandel-international-in-focus-on-11-april-12991380.html,moneycontrol,78dc77f52c7001bfd373594b764e4ffa,,0.2,0.25,Positive,Basic keyword-based analysis (DeepSeek API not available)
